province_code,province,region,lat,lon,date,year_month,commodity,price,price_source,price_14d_change,national_median_price,national_median_gap,price_zscore_past6,production_ton_year,population,rice_consumption_kg_capita_year,need_ton_year,surplus_proxy_ton,anomaly_score,deficit_score,surplus_score,monitoring_priority_proxy,priority_label
11,Aceh,Sumatra,5.55,95.32,2025-06-01,2025-06,Beras Medium,13741.0,Bapanas monthly consumer price,0.019210799584631344,14167.0,-0.03006988070868921,6.02736581758684,860000.0,5600000.0,81.23,454888.0,405112.0,0.18374298410733242,0.02756144761609986,0.36306656747566524,0.0625867698544279,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-06-01,2025-06,Beras Medium,14138.0,Bapanas monthly consumer price,0.011880904666475844,14167.0,-0.002047010658572712,1.2133837491787003,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.043108951007768195,0.006466342651165229,0.28467280476790946,0.017901346794253915,0
36,Banten,Jawa,-6.12,106.15,2025-06-01,2025-06,Beras Medium,12856.0,Bapanas monthly consumer price,0.006498081891489926,14167.0,-0.0925389990823745,0.7460478145263691,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.025889355395456084,0.08227448638087599,0.24741106446045438,0.03399010830037561,0
17,Bengkulu,Sumatra,-3.8,102.26,2025-06-01,2025-06,Beras Medium,13475.0,Bapanas monthly consumer price,0.010650266256656327,14167.0,-0.0488459095080116,1.1141074595062221,180000.0,2120000.0,81.23,172207.6,7792.399999999994,0.039384428803721616,0.005907664320558242,0.24858984510747606,0.016265626419278013,0
34,DI Yogyakarta,Jawa,-7.8,110.37,2025-06-01,2025-06,Beras Medium,13085.0,Bapanas monthly consumer price,0.0013008876645239642,14167.0,-0.07637467353709326,0.897969646935692,320000.0,3730000.0,81.23,302987.9,17012.099999999977,0.026182287837547846,0.003927343175632177,0.2529014427010346,0.008291414342435058,0
31,DKI Jakarta,Jawa,-6.21,106.85,2025-06-01,2025-06,Beras Medium,12912.0,Bapanas monthly consumer price,-0.0003870867848572157,14167.0,-0.08858615091409616,-1.440716602436371,0.0,10680000.0,81.23,867536.4,-867536.4,0.04041349692165132,0.6260620245382477,0.24595865030783487,0.19792198159188712,1
75,Gorontalo,Sulawesi,0.54,123.06,2025-06-01,2025-06,Beras Medium,13498.0,Bapanas monthly consumer price,0.016798493408662907,14167.0,-0.047222418296040125,1.4124330036416668,160000.0,1220000.0,81.23,99100.6,60899.399999999994,0.05244758853289834,0.00786713827993475,0.2645143938451297,0.02280202374152612,0
15,Jambi,Sumatra,-1.61,103.61,2025-06-01,2025-06,Beras Medium,13235.0,Bapanas monthly consumer price,0.00402063419814902,14167.0,-0.06578668737206184,1.579512459667198,200000.0,3780000.0,81.23,307049.4,-107049.40000000002,0.04737704606171886,0.08361127532798932,0.2452622953938281,0.03868203887684561,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-06-01,2025-06,Beras Medium,13179.0,Bapanas monthly consumer price,0.015487748497457154,14167.0,-0.06973953554034018,1.780324099779531,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.06176639422774577,0.009264959134161865,0.6818609997654426,0.024979130803547894,0
33,Jawa Tengah,Jawa,-6.99,110.42,2025-06-01,2025-06,Beras Medium,13329.0,Bapanas monthly consumer price,0.013303937965637891,14167.0,-0.059151549375308865,2.904214637736058,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.09162503650488926,0.013743755475733388,0.8807273488571766,0.0328345294214515,0
35,Jawa Timur,Jawa,-7.25,112.75,2025-06-01,2025-06,Beras Medium,13013.0,Bapanas monthly consumer price,0.021268246743054497,14167.0,-0.08145690689630836,2.916070117992094,5540000.0,41810000.0,81.23,3396226.3,2143773.7,0.09803920885946166,0.014705881328919248,0.9357555080929245,0.038201918634073316,0
61,Kalimantan Barat,Kalimantan,-0.02,109.34,2025-06-01,2025-06,Beras Medium,14636.0,Bapanas monthly consumer price,0.010424577148774539,14167.0,0.03310510340933148,1.0688413981996154,460000.0,5740000.0,81.23,466260.2,-6260.200000000012,0.03794233377313684,0.02012284819827451,0.23971172065204108,0.030894588837271454,0
63,Kalimantan Selatan,Kalimantan,-3.32,114.59,2025-06-01,2025-06,Beras Medium,13122.0,Bapanas monthly consumer price,-0.0010657734470158609,14167.0,-0.07376297028305212,0.8738724384635251,610000.0,4240000.0,81.23,344415.2,265584.8,0.024512968783755893,0.0036769453175633836,0.33371918456445004,0.007231325791207988,0
62,Kalimantan Tengah,Kalimantan,-2.21,113.92,2025-06-01,2025-06,Beras Medium,14567.0,Bapanas monthly consumer price,0.002546455609084619,14167.0,0.028234629773417064,0.4621558001422794,200000.0,2820000.0,81.23,229068.6,-29068.600000000006,0.014908413469708264,0.03150321236265917,0.24297052669512278,0.02352026056372181,0
64,Kalimantan Timur,Kalimantan,-0.5,117.15,2025-06-01,2025-06,Beras Medium,15949.0,Bapanas monthly consumer price,0.014115851719971984,14167.0,0.12578527564057307,2.465759220993209,110000.0,4050000.0,81.23,328981.5,-218981.5,0.07994592147260642,0.20632522657025856,0.21733080248026637,0.12916781103465708,1
65,Kalimantan Utara,Kalimantan,3.31,117.59,2025-06-01,2025-06,Beras Medium,15437.0,Bapanas monthly consumer price,0.009020197398522889,14167.0,0.08964494953059932,1.9606564932755488,50000.0,750000.0,81.23,60922.5,-10922.5,0.06188621501399662,0.04405279371942222,0.22622622203224751,0.061931928992250654,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-06-01,2025-06,Beras Medium,13656.0,Bapanas monthly consumer price,0.002495962413742392,14167.0,-0.03606973953554038,1.1937619157237658,40000.0,1530000.0,81.23,124281.9,-84281.9,0.035392116985870026,0.06554234550128972,0.246460788301413,0.029599840528028148,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2025-06-01,2025-06,Beras Medium,14036.0,Bapanas monthly consumer price,-0.0014939176211140603,14167.0,-0.009246841250794113,1.4977765546209791,0.0,2230000.0,81.23,181142.9,-181142.9,0.042014083878213496,0.13575904142068332,0.24579859161217865,0.05123123339575837,0
18,Lampung,Sumatra,-5.45,105.27,2025-06-01,2025-06,Beras Medium,13224.0,Bapanas monthly consumer price,0.008618717107772067,14167.0,-0.06656313969083083,2.0470792405180123,1490000.0,9420000.0,81.23,765186.6,724813.4,0.06400388302676041,0.00960058245401406,0.47876939413295777,0.022641903475995474,0
81,Maluku,Maluku-Papua,-3.7,128.18,2025-06-01,2025-06,Beras Medium,15725.0,Bapanas monthly consumer price,0.024563461037268697,14167.0,0.10997388296745969,2.231994939690594,60000.0,1910000.0,81.23,155149.3,-95149.29999999999,0.08136649111994157,0.11328363459545714,0.2202903794119604,0.10099987704545453,1
82,Maluku Utara,Maluku-Papua,0.79,127.38,2025-06-01,2025-06,Beras Medium,16098.0,Bapanas monthly consumer price,0.020216743773369572,14167.0,0.13630267523117112,2.859635478266934,20000.0,1430000.0,81.23,116158.9,-96158.9,0.09565322581696348,0.12406749362085628,0.2136969316415105,0.11451799521391867,1
52,Nusa Tenggara Barat,Bali-Nusa,-8.58,116.12,2025-06-01,2025-06,Beras Medium,13364.0,Bapanas monthly consumer price,0.010663238296906963,14167.0,-0.0566810192701348,0.37824683277128757,920000.0,5650000.0,81.23,458949.5,461050.5,0.01875273065002378,0.0028129095975035667,0.3977151536252881,0.010184935784762126,0
53,Nusa Tenggara Timur,Bali-Nusa,-10.18,123.61,2025-06-01,2025-06,Beras Medium,13725.0,Bapanas monthly consumer price,-0.008595781566021365,14167.0,-0.03119926589962585,-0.1336495202567604,470000.0,5700000.0,81.23,463011.0,6989.0,0.003748998565257603,0.0005623497847886404,0.25189272048471334,0.0011059545767509928,0
94,Papua,Maluku-Papua,-2.59,140.67,2025-06-01,2025-06,Beras Medium,16035.0,Bapanas monthly consumer price,-0.0029225220743688274,14167.0,0.13185572104185783,1.0223666226193022,100000.0,1100000.0,81.23,89353.0,10647.0,0.02867837455760076,0.04396205342355518,0.22472123030685115,0.06346722840550485,0
91,Papua Barat,Maluku-Papua,-0.86,134.06,2025-06-01,2025-06,Beras Medium,17170.0,Bapanas monthly consumer price,-0.005963063741098784,14167.0,0.21197148302392876,0.5545698697263065,20000.0,580000.0,81.23,47113.4,-27113.4,0.015556222289049723,0.0854684587289697,0.20686309834711278,0.09883172556425711,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-06-01,2025-06,Beras Medium,15421.0,Bapanas monthly consumer price,0.0024702593772345516,14167.0,0.08851556433966268,-0.5938795825430564,10000.0,650000.0,81.23,52799.5,-42799.5,0.01854520912421235,0.05999339339586869,0.2307818678995422,0.052651564448407226,0
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-06-01,2025-06,Beras Medium,25000.0,Bapanas monthly consumer price,-0.019607843137254943,14167.0,0.7646643608385686,0.5358601090333122,0.0,1500000.0,81.23,121845.0,-121845.0,0.015031395369659408,0.3193333609908422,0.09849686046303407,0.3495578571396675,1
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2025-06-01,2025-06,Beras Medium,15241.0,Bapanas monthly consumer price,0.011347047113470454,14167.0,0.07580998094162483,1.5587191457584626,200000.0,540000.0,81.23,43864.2,156135.8,0.05238828533577854,0.030660790571067395,0.2805490827443818,0.05203194521154871,0
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-06-01,2025-06,Beras Medium,19112.0,Bapanas monthly consumer price,0.14987064556885876,14167.0,0.3490506105738689,6.582523464012267,20000.0,1400000.0,81.23,113722.0,-93722.0,0.29908867565467967,0.2168327454938037,0.1516197948549142,0.3193366103861843,1
